file_name,median magnitude,parameters
adxl345-20240325_224028.csv,14933.210621438087,current=2100_tbl=0_toff=3_hstrt=0_hend=11_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224031.csv,15015.300829628435,current=2100_tbl=0_toff=3_hstrt=0_hend=12_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224034.csv,15175.561242323656,current=2100_tbl=0_toff=3_hstrt=0_hend=13_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224036.csv,15327.576451851539,current=2100_tbl=0_toff=3_hstrt=0_hend=14_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224039.csv,15457.784448422924,current=2100_tbl=0_toff=3_hstrt=0_hend=15_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224042.csv,15720.246289163708,current=2100_tbl=0_toff=3_hstrt=1_hend=2_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224045.csv,15630.626820986949,current=2100_tbl=0_toff=3_hstrt=1_hend=3_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224048.csv,15324.734393520754,current=2100_tbl=0_toff=3_hstrt=1_hend=4_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224050.csv,15071.397434480568,current=2100_tbl=0_toff=3_hstrt=1_hend=5_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224053.csv,14964.164179535474,current=2100_tbl=0_toff=3_hstrt=1_hend=6_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224056.csv,14943.609683144545,current=2100_tbl=0_toff=3_hstrt=1_hend=7_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224058.csv,14754.22686546988,current=2100_tbl=0_toff=3_hstrt=1_hend=8_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224101.csv,14863.262077021194,current=2100_tbl=0_toff=3_hstrt=1_hend=9_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224104.csv,14873.090557929312,current=2100_tbl=0_toff=3_hstrt=1_hend=10_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224106.csv,15025.658537280233,current=2100_tbl=0_toff=3_hstrt=1_hend=11_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224109.csv,15128.232680136518,current=2100_tbl=0_toff=3_hstrt=1_hend=12_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224112.csv,15374.362019033208,current=2100_tbl=0_toff=3_hstrt=1_hend=13_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224114.csv,15463.146076771984,current=2100_tbl=0_toff=3_hstrt=1_hend=14_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224117.csv,15620.765645374062,current=2100_tbl=0_toff=3_hstrt=1_hend=15_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224120.csv,15347.060342675808,current=2100_tbl=0_toff=3_hstrt=2_hend=2_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224123.csv,15103.778036101143,current=2100_tbl=0_toff=3_hstrt=2_hend=3_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224126.csv,14991.534559518817,current=2100_tbl=0_toff=3_hstrt=2_hend=4_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224128.csv,14700.50652718055,current=2100_tbl=0_toff=3_hstrt=2_hend=5_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224131.csv,14759.294128174875,current=2100_tbl=0_toff=3_hstrt=2_hend=6_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224134.csv,14654.09651032326,current=2100_tbl=0_toff=3_hstrt=2_hend=7_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224136.csv,14828.761012364019,current=2100_tbl=0_toff=3_hstrt=2_hend=8_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224139.csv,14977.05034706418,current=2100_tbl=0_toff=3_hstrt=2_hend=9_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224142.csv,14911.122317978019,current=2100_tbl=0_toff=3_hstrt=2_hend=10_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224144.csv,15089.387964159316,current=2100_tbl=0_toff=3_hstrt=2_hend=11_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224147.csv,15286.580571138224,current=2100_tbl=0_toff=3_hstrt=2_hend=12_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224150.csv,15306.898920062256,current=2100_tbl=0_toff=3_hstrt=2_hend=13_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224153.csv,15478.67548198042,current=2100_tbl=0_toff=3_hstrt=2_hend=14_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224156.csv,14634.719246102146,current=2100_tbl=0_toff=3_hstrt=3_hend=2_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224158.csv,14260.1651142307,current=2100_tbl=0_toff=3_hstrt=3_hend=3_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224201.csv,14145.240988666212,current=2100_tbl=0_toff=3_hstrt=3_hend=4_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224204.csv,13732.269628009826,current=2100_tbl=0_toff=3_hstrt=3_hend=5_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224206.csv,13722.666509741595,current=2100_tbl=0_toff=3_hstrt=3_hend=6_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224209.csv,13857.959835078882,current=2100_tbl=0_toff=3_hstrt=3_hend=7_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224212.csv,14177.458151432304,current=2100_tbl=0_toff=3_hstrt=3_hend=8_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224215.csv,14418.512903793997,current=2100_tbl=0_toff=3_hstrt=3_hend=9_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224217.csv,14702.3201583661,current=2100_tbl=0_toff=3_hstrt=3_hend=10_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224220.csv,14900.58219408877,current=2100_tbl=0_toff=3_hstrt=3_hend=11_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224223.csv,15113.674828801239,current=2100_tbl=0_toff=3_hstrt=3_hend=12_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224225.csv,15446.505624113657,current=2100_tbl=0_toff=3_hstrt=3_hend=13_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224228.csv,14037.471000914054,current=2100_tbl=0_toff=3_hstrt=4_hend=2_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224231.csv,13684.103822494715,current=2100_tbl=0_toff=3_hstrt=4_hend=3_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224234.csv,13463.868295800208,current=2100_tbl=0_toff=3_hstrt=4_hend=4_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224237.csv,13392.753150777535,current=2100_tbl=0_toff=3_hstrt=4_hend=5_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224239.csv,13836.758549306043,current=2100_tbl=0_toff=3_hstrt=4_hend=6_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224242.csv,14105.886314016276,current=2100_tbl=0_toff=3_hstrt=4_hend=7_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224245.csv,14285.395040739419,current=2100_tbl=0_toff=3_hstrt=4_hend=8_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224247.csv,14739.895143785707,current=2100_tbl=0_toff=3_hstrt=4_hend=9_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224250.csv,14932.336294190025,current=2100_tbl=0_toff=3_hstrt=4_hend=10_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224253.csv,15020.870144933084,current=2100_tbl=0_toff=3_hstrt=4_hend=11_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224255.csv,15208.132065887514,current=2100_tbl=0_toff=3_hstrt=4_hend=12_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224259.csv,13256.12118045599,current=2100_tbl=0_toff=3_hstrt=5_hend=2_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224301.csv,12995.650150369369,current=2100_tbl=0_toff=3_hstrt=5_hend=3_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224304.csv,12992.223619421145,current=2100_tbl=0_toff=3_hstrt=5_hend=4_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224307.csv,13131.521073146498,current=2100_tbl=0_toff=3_hstrt=5_hend=5_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224309.csv,13673.47283730885,current=2100_tbl=0_toff=3_hstrt=5_hend=6_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224312.csv,14059.865612849195,current=2100_tbl=0_toff=3_hstrt=5_hend=7_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224315.csv,14405.949607379833,current=2100_tbl=0_toff=3_hstrt=5_hend=8_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224317.csv,14790.57632406692,current=2100_tbl=0_toff=3_hstrt=5_hend=9_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224320.csv,14881.55860169148,current=2100_tbl=0_toff=3_hstrt=5_hend=10_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224323.csv,14926.38211153774,current=2100_tbl=0_toff=3_hstrt=5_hend=11_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224326.csv,12591.968624400595,current=2100_tbl=0_toff=3_hstrt=6_hend=2_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224329.csv,12548.681200481326,current=2100_tbl=0_toff=3_hstrt=6_hend=3_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224331.csv,12739.104265490816,current=2100_tbl=0_toff=3_hstrt=6_hend=4_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224334.csv,12812.642384947918,current=2100_tbl=0_toff=3_hstrt=6_hend=5_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224337.csv,13265.713094869012,current=2100_tbl=0_toff=3_hstrt=6_hend=6_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224339.csv,13986.58497946676,current=2100_tbl=0_toff=3_hstrt=6_hend=7_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224342.csv,14435.72544458343,current=2100_tbl=0_toff=3_hstrt=6_hend=8_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224345.csv,14519.948884221498,current=2100_tbl=0_toff=3_hstrt=6_hend=9_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224347.csv,14803.426137110077,current=2100_tbl=0_toff=3_hstrt=6_hend=10_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224351.csv,12611.349865508384,current=2100_tbl=0_toff=3_hstrt=7_hend=2_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224353.csv,12480.644046748333,current=2100_tbl=0_toff=3_hstrt=7_hend=3_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224356.csv,12685.697070745002,current=2100_tbl=0_toff=3_hstrt=7_hend=4_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224359.csv,13082.131364234661,current=2100_tbl=0_toff=3_hstrt=7_hend=5_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224401.csv,13814.051644050462,current=2100_tbl=0_toff=3_hstrt=7_hend=6_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224404.csv,14246.52088825699,current=2100_tbl=0_toff=3_hstrt=7_hend=7_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224407.csv,14442.814616786503,current=2100_tbl=0_toff=3_hstrt=7_hend=8_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224409.csv,14659.783391961915,current=2100_tbl=0_toff=3_hstrt=7_hend=9_tpfd=0_speed=53_freq=48.4kHz
adxl345-20240325_224413.csv,16441.966056851965,current=2100_tbl=0_toff=4_hstrt=0_hend=2_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224416.csv,16292.703182172932,current=2100_tbl=0_toff=4_hstrt=0_hend=3_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224418.csv,15728.982323565708,current=2100_tbl=0_toff=4_hstrt=0_hend=4_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224421.csv,15586.859934360866,current=2100_tbl=0_toff=4_hstrt=0_hend=5_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224424.csv,15143.416063363005,current=2100_tbl=0_toff=4_hstrt=0_hend=6_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224426.csv,15086.433237662637,current=2100_tbl=0_toff=4_hstrt=0_hend=7_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224429.csv,15011.248127358474,current=2100_tbl=0_toff=4_hstrt=0_hend=8_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224432.csv,14991.580464463874,current=2100_tbl=0_toff=4_hstrt=0_hend=9_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224435.csv,14936.876553065644,current=2100_tbl=0_toff=4_hstrt=0_hend=10_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224437.csv,14995.797802977726,current=2100_tbl=0_toff=4_hstrt=0_hend=11_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224440.csv,14976.28949221098,current=2100_tbl=0_toff=4_hstrt=0_hend=12_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224443.csv,15055.579679045033,current=2100_tbl=0_toff=4_hstrt=0_hend=13_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224445.csv,15332.038221496288,current=2100_tbl=0_toff=4_hstrt=0_hend=14_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224448.csv,15228.308057435526,current=2100_tbl=0_toff=4_hstrt=0_hend=15_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224451.csv,15929.942854341549,current=2100_tbl=0_toff=4_hstrt=1_hend=2_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224454.csv,15454.18315721793,current=2100_tbl=0_toff=4_hstrt=1_hend=3_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224457.csv,15387.122288807037,current=2100_tbl=0_toff=4_hstrt=1_hend=4_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224459.csv,14914.456022736595,current=2100_tbl=0_toff=4_hstrt=1_hend=5_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224502.csv,14880.094804217224,current=2100_tbl=0_toff=4_hstrt=1_hend=6_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224505.csv,14982.348312501126,current=2100_tbl=0_toff=4_hstrt=1_hend=7_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224507.csv,14801.349001142195,current=2100_tbl=0_toff=4_hstrt=1_hend=8_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224510.csv,14726.161613844515,current=2100_tbl=0_toff=4_hstrt=1_hend=9_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224513.csv,14648.670206130162,current=2100_tbl=0_toff=4_hstrt=1_hend=10_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224515.csv,14772.14539811471,current=2100_tbl=0_toff=4_hstrt=1_hend=11_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224518.csv,14884.563781583009,current=2100_tbl=0_toff=4_hstrt=1_hend=12_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224521.csv,14964.110474650242,current=2100_tbl=0_toff=4_hstrt=1_hend=13_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224523.csv,15248.731575569494,current=2100_tbl=0_toff=4_hstrt=1_hend=14_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224526.csv,15200.498355006412,current=2100_tbl=0_toff=4_hstrt=1_hend=15_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224529.csv,15281.197159758813,current=2100_tbl=0_toff=4_hstrt=2_hend=2_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224532.csv,15236.275372928638,current=2100_tbl=0_toff=4_hstrt=2_hend=3_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224535.csv,14700.023198005161,current=2100_tbl=0_toff=4_hstrt=2_hend=4_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224537.csv,14735.76092550304,current=2100_tbl=0_toff=4_hstrt=2_hend=5_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224540.csv,14905.99284991158,current=2100_tbl=0_toff=4_hstrt=2_hend=6_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224543.csv,14703.972400930606,current=2100_tbl=0_toff=4_hstrt=2_hend=7_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224545.csv,14667.983749964238,current=2100_tbl=0_toff=4_hstrt=2_hend=8_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224548.csv,14930.544234685709,current=2100_tbl=0_toff=4_hstrt=2_hend=9_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224551.csv,14935.43422239152,current=2100_tbl=0_toff=4_hstrt=2_hend=10_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224553.csv,15126.81952090508,current=2100_tbl=0_toff=4_hstrt=2_hend=11_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224556.csv,15226.449744911122,current=2100_tbl=0_toff=4_hstrt=2_hend=12_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224559.csv,15385.698182782906,current=2100_tbl=0_toff=4_hstrt=2_hend=13_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224602.csv,15374.998124742293,current=2100_tbl=0_toff=4_hstrt=2_hend=14_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224605.csv,14978.039582480582,current=2100_tbl=0_toff=4_hstrt=3_hend=2_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224607.csv,14477.459466298595,current=2100_tbl=0_toff=4_hstrt=3_hend=3_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224610.csv,14376.882684356982,current=2100_tbl=0_toff=4_hstrt=3_hend=4_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224613.csv,14347.209620996484,current=2100_tbl=0_toff=4_hstrt=3_hend=5_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224616.csv,14267.986285904732,current=2100_tbl=0_toff=4_hstrt=3_hend=6_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224618.csv,14394.511588911564,current=2100_tbl=0_toff=4_hstrt=3_hend=7_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224621.csv,14538.254637475264,current=2100_tbl=0_toff=4_hstrt=3_hend=8_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224624.csv,14531.92221437867,current=2100_tbl=0_toff=4_hstrt=3_hend=9_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224626.csv,14827.42279760291,current=2100_tbl=0_toff=4_hstrt=3_hend=10_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224629.csv,14933.96719023447,current=2100_tbl=0_toff=4_hstrt=3_hend=11_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224632.csv,15211.516081215072,current=2100_tbl=0_toff=4_hstrt=3_hend=12_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224634.csv,15300.548300892844,current=2100_tbl=0_toff=4_hstrt=3_hend=13_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224638.csv,14019.121784264073,current=2100_tbl=0_toff=4_hstrt=4_hend=2_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224640.csv,13824.099985022129,current=2100_tbl=0_toff=4_hstrt=4_hend=3_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224643.csv,14006.315787455107,current=2100_tbl=0_toff=4_hstrt=4_hend=4_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224646.csv,13745.934095495308,current=2100_tbl=0_toff=4_hstrt=4_hend=5_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224648.csv,13891.165794846864,current=2100_tbl=0_toff=4_hstrt=4_hend=6_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224651.csv,13800.130148657376,current=2100_tbl=0_toff=4_hstrt=4_hend=7_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224654.csv,13940.160822578002,current=2100_tbl=0_toff=4_hstrt=4_hend=8_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224656.csv,14276.360347357659,current=2100_tbl=0_toff=4_hstrt=4_hend=9_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224659.csv,14640.219283846089,current=2100_tbl=0_toff=4_hstrt=4_hend=10_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224702.csv,14922.793186689447,current=2100_tbl=0_toff=4_hstrt=4_hend=11_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224704.csv,15043.408829136319,current=2100_tbl=0_toff=4_hstrt=4_hend=12_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224708.csv,13299.533703339352,current=2100_tbl=0_toff=4_hstrt=5_hend=2_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224710.csv,13205.75542279704,current=2100_tbl=0_toff=4_hstrt=5_hend=3_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224713.csv,13134.661688735981,current=2100_tbl=0_toff=4_hstrt=5_hend=4_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224716.csv,13235.182644365053,current=2100_tbl=0_toff=4_hstrt=5_hend=5_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224718.csv,13340.426997873745,current=2100_tbl=0_toff=4_hstrt=5_hend=6_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224721.csv,13634.8739043298,current=2100_tbl=0_toff=4_hstrt=5_hend=7_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224724.csv,13939.5853582735,current=2100_tbl=0_toff=4_hstrt=5_hend=8_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224727.csv,14410.29443986687,current=2100_tbl=0_toff=4_hstrt=5_hend=9_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224729.csv,14600.54483809439,current=2100_tbl=0_toff=4_hstrt=5_hend=10_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224732.csv,14923.99992559363,current=2100_tbl=0_toff=4_hstrt=5_hend=11_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224735.csv,12839.75863457081,current=2100_tbl=0_toff=4_hstrt=6_hend=2_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224738.csv,12720.754792336711,current=2100_tbl=0_toff=4_hstrt=6_hend=3_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224740.csv,12600.706577652847,current=2100_tbl=0_toff=4_hstrt=6_hend=4_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224743.csv,12708.035935390366,current=2100_tbl=0_toff=4_hstrt=6_hend=5_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224746.csv,13164.441086632933,current=2100_tbl=0_toff=4_hstrt=6_hend=6_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224748.csv,13520.615440378642,current=2100_tbl=0_toff=4_hstrt=6_hend=7_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224751.csv,14010.399651457008,current=2100_tbl=0_toff=4_hstrt=6_hend=8_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224754.csv,14394.733493513944,current=2100_tbl=0_toff=4_hstrt=6_hend=9_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224757.csv,14642.707767331554,current=2100_tbl=0_toff=4_hstrt=6_hend=10_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224800.csv,12411.531854016686,current=2100_tbl=0_toff=4_hstrt=7_hend=2_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224802.csv,12548.248413803782,current=2100_tbl=0_toff=4_hstrt=7_hend=3_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224805.csv,12408.916015133,current=2100_tbl=0_toff=4_hstrt=7_hend=4_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224808.csv,12609.757803151919,current=2100_tbl=0_toff=4_hstrt=7_hend=5_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224811.csv,13086.412510403927,current=2100_tbl=0_toff=4_hstrt=7_hend=6_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224813.csv,13640.090564478689,current=2100_tbl=0_toff=4_hstrt=7_hend=7_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224816.csv,13886.916377325293,current=2100_tbl=0_toff=4_hstrt=7_hend=8_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224819.csv,14433.955874873529,current=2100_tbl=0_toff=4_hstrt=7_hend=9_tpfd=0_speed=53_freq=38.5kHz
adxl345-20240325_224822.csv,16310.683644509292,current=2100_tbl=0_toff=5_hstrt=0_hend=2_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224825.csv,16111.934568958808,current=2100_tbl=0_toff=5_hstrt=0_hend=3_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224828.csv,15715.433347824035,current=2100_tbl=0_toff=5_hstrt=0_hend=4_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224830.csv,15421.852313509064,current=2100_tbl=0_toff=5_hstrt=0_hend=5_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224833.csv,15235.541451173667,current=2100_tbl=0_toff=5_hstrt=0_hend=6_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224836.csv,15014.062679124489,current=2100_tbl=0_toff=5_hstrt=0_hend=7_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224838.csv,15090.980868837369,current=2100_tbl=0_toff=5_hstrt=0_hend=8_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224841.csv,14890.351200429997,current=2100_tbl=0_toff=5_hstrt=0_hend=9_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224844.csv,14838.907571797457,current=2100_tbl=0_toff=5_hstrt=0_hend=10_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224847.csv,14854.26452214957,current=2100_tbl=0_toff=5_hstrt=0_hend=11_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224849.csv,14865.843041331555,current=2100_tbl=0_toff=5_hstrt=0_hend=12_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224852.csv,15003.293297824,current=2100_tbl=0_toff=5_hstrt=0_hend=13_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224855.csv,15134.118199522676,current=2100_tbl=0_toff=5_hstrt=0_hend=14_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224857.csv,15148.41397592229,current=2100_tbl=0_toff=5_hstrt=0_hend=15_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224900.csv,16093.663024382764,current=2100_tbl=0_toff=5_hstrt=1_hend=2_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224903.csv,15720.70720185426,current=2100_tbl=0_toff=5_hstrt=1_hend=3_tpfd=0_speed=53_freq=31.9kHz
adxl345-20240325_224906.csv,15538.613518173046,current=2100_tbl=0_toff=5_hstrt=1_hend=4_tpfd=0_speed=53_freq=31.9kHz
